url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
3711	Women's Socks & Hosiery	2017-07-03	Pseudois	1.100666667	1.100666667	1.100666667	1.100666667	1.100666667	
3711	Women's Socks & Hosiery	2017-07-03	RANDY SUN	0.63	0.63	0.63	0.63	0.63	
3711	Women's Socks & Hosiery	2017-07-03	RONNOX	4.27125	4.27125	4.27125	4.27125	4.27125	4.221
3711	Women's Socks & Hosiery	2017-07-03	Rahabsox	4.84075	4.84075	4.84075	4.84075	4.84075	4.958
3711	Women's Socks & Hosiery	2017-07-03	SEOULSTORY7	5.353	5.353	5.353	5.353	5.353	5.319333333
3711	Women's Socks & Hosiery	2017-07-03	Shashi	0.729833333	0.729833333	0.729833333	0.729833333	0.729833333	
3711	Women's Socks & Hosiery	2017-07-03	Sheec	1.578416667	1.578416667	1.578416667	1.578416667	1.578416667	1.541
3711	Women's Socks & Hosiery	2017-07-03	SmartWool	3.531229167	3.531229167	3.531229167	3.531229167	3.531229167	4.04
3711	Women's Socks & Hosiery	2017-07-03	Snoozies	3.912458333	3.912458333	3.912458333	3.912458333	3.912458333	3.03
3711	Women's Socks & Hosiery	2017-07-03	Sockspree	1.386	1.386	1.386	1.386	1.386	2.211
3711	Women's Socks & Hosiery	2017-07-03	SoxEra	2.9145	2.9145	2.9145	2.9145	2.9145	2.077
3711	Women's Socks & Hosiery	2017-07-03	Stomper Joe	4.2199375	4.2199375	4.2199375	4.2199375	4.2199375	3.216
3711	Women's Socks & Hosiery	2017-07-03	Swiftwick	1.13637037	1.13637037	1.13637037	1.13637037	1.13637037	1.346666667
3711	Women's Socks & Hosiery	2017-07-03	Teeheesocks	4.511333333	4.511333333	4.511333333	4.511333333	4.511333333	3.501333333
3711	Women's Socks & Hosiery	2017-07-03	Thirty 48	3.720166667	3.720166667	3.720166667	3.720166667	3.720166667	3.905333333
3711	Women's Socks & Hosiery	2017-07-03	Thorlo	0.6795	0.6795	0.6795	0.6795	0.6795	1.072
3711	Women's Socks & Hosiery	2017-07-03	Tipi Toe	6.334625	6.334625	6.334625	6.334625	6.334625	6.324
3711	Women's Socks & Hosiery	2017-07-03	ToBeInStyle	0.997333333	0.997333333	0.997333333	0.997333333	0.997333333	0.67
3711	Women's Socks & Hosiery	2017-07-03	Under Armour	6.363	6.363	6.363	6.363	6.363	6.396666667
