url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-10,Tom's Fidgets,0.1661,0.1661,0.1661,0.1661,0.1661,0.2211
2642,Facial Skin Care,2017-03-10,TruSkin Naturals,1.8492,1.8492,1.8492,1.8492,1.8492,1.8291
2642,Facial Skin Care,2017-03-10,Vanicream,1.45725,1.45725,1.45725,1.45725,1.45725,1.5477
2642,Facial Skin Care,2017-03-10,Viva Naturals,1.01505,1.01505,1.01505,1.01505,1.01505,0.9849
2642,Facial Skin Care,2017-03-10,Yeouth,0.43215,0.43215,0.43215,0.43215,0.43215,0.4221
2642,Facial Skin Care,2017-03-10,humane,1.1859,1.1859,1.1859,1.1859,1.1859,1.2462
2642,Facial Skin Care,2017-03-11,Amara Organics,1.0385,1.0385,1.0385,1.0385,1.0385,1.2663
2642,Facial Skin Care,2017-03-11,AmazonBasics,1.4472,1.4472,1.4472,1.4472,1.4472,1.4472
2642,Facial Skin Care,2017-03-11,Aria Starr Beauty,0.685666667,0.685666667,0.685666667,0.685666667,0.685666667,0.6868
2642,Facial Skin Care,2017-03-11,ArtNaturals,0.3752,0.3752,0.3752,0.3752,0.3752,0.3216
2642,Facial Skin Care,2017-03-11,Aspen Kay Naturals,0.5896,0.5896,0.5896,0.5896,0.5896,0.5628
2642,Facial Skin Care,2017-03-11,Aveeno,1.694444444,1.694444444,1.694444444,1.694444444,1.694444444,1.624
2642,Facial Skin Care,2017-03-11,Aztec Secret,2.023333333,2.023333333,2.023333333,2.023333333,2.023333333,2.03
2642,Facial Skin Care,2017-03-11,Baebody,0.920944444,0.920944444,0.920944444,0.920944444,0.920944444,0.9447
2642,Facial Skin Care,2017-03-11,Bio-Oil,1.8894,1.8894,1.8894,1.8894,1.8894,1.8693
2642,Facial Skin Care,2017-03-11,Bioderma,0.12575,0.12575,0.12575,0.12575,0.12575,0.2412
2642,Facial Skin Care,2017-03-11,Bioré,1.541933333,1.541933333,1.541933333,1.541933333,1.541933333,1.5756
2642,Facial Skin Care,2017-03-11,Body Merry,0.6298,0.6298,0.6298,0.6298,0.6298,0.8241
2642,Facial Skin Care,2017-03-11,Boots,0.308966667,0.308966667,0.308966667,0.308966667,0.308966667,0.4623
2642,Facial Skin Care,2017-03-11,CeraVe,1.630033333,1.630033333,1.630033333,1.630033333,1.630033333,1.5656
2642,Facial Skin Care,2017-03-11,Cetaphil,0.6097,0.6097,0.6097,0.6097,0.6097,0.6231
2642,Facial Skin Care,2017-03-11,Cherioll Seller,0.550766667,0.550766667,0.550766667,0.550766667,0.550766667,
2642,Facial Skin Care,2017-03-11,Cosmedica Skincare,1.1524,1.1524,1.1524,1.1524,1.1524,1.206
2642,Facial Skin Care,2017-03-11,Cosrx,1.1256,1.1256,1.1256,1.1256,1.1256,1.3668
2642,Facial Skin Care,2017-03-11,Cottonelle,1.2529,1.2529,1.2529,1.2529,1.2529,1.2864
2642,Facial Skin Care,2017-03-11,Daiso Japan,0.5025,0.5025,0.5025,0.5025,0.5025,0.7839
2642,Facial Skin Care,2017-03-11,Delon+,0.9715,0.9715,0.9715,0.9715,0.9715,1.005
